,player_id,team_id,team_name,player_name,matches_played,cumulative_conceded,cumulative_claims,cumulative_saves,rate_conceded,rate_claims,rate_saves,percentile_rate_conceded,percentile_rate_claims,percentile_rate_saves,general_metric,general_metric_rank,player_role,cumulative_pass_value,cumulative_progressive,cumulative_tackle_value,cumulative_int_value,cumulative_block_value,cumulative_clearance_value,cumulative_rec_value,cumulative_g_duel_value,cumulative_a_duel_value,cumulative_cross_value,attempted_passes,attempted_tackles,attempted_ground_duels,attempted_aerial_duels,attempted_crosses,rate_progressive,rate_clearance_value,rate_rec_value,rate_int_value,rate_block_value,success_rate_tackles,success_rate_ground_duels,success_rate_aerial_duels,success_rate_passes,success_rate_crosses,percentile_success_rate_passes,percentile_success_rate_tackles,percentile_rate_int_value,percentile_rate_block_value,percentile_success_rate_ground_duels,percentile_success_rate_aerial_duels,percentile_rate_clearance_value,percentile_success_rate_crosses,percentile_rate_progressive,percentile_rate_rec_value,cumulative_key_pass_value,cumulative_dribble_value,cumulative_assist,cumulative_ground_duel_value,cumulative_aerial_duel_value,attempted_key_passes,attempted_dribbles,attempted_assists,rate_key_pass_value,rate_dribble_value,rate_assist,rate_ground_duels,rate_aerial_duels,rate_tackle_value,success_rate_key_passes,success_rate_dribbles,success_rate_assists,percentile_pass_value,percentile_progressive,percentile_key_pass_value,percentile_dribble_value,percentile_tackle_value,percentile_ground_duels,percentile_aerial_duels,percentile_assists,cumulative_is_goal,rate_goals,percentile_goals,cumulative_dribbles,cumulative_shots,cumulative_assists,cumulative_crosses,cumulative_ground_duels,cumulative_aerial_duels,attempted_shots,rate_dribbles,rate_shots,rate_assists,rate_crosses,success_rate_shots,percentile_dribbles,percentile_shots,percentile_crosses
443,65c3287030dba1c8b1d7ccdd,65aae2df7c1f3f9c7c3fda80,Box2Box FC,Moses Shodeinde,3,,,,,,,,,,2.9690163934426224,92.13483146067416,Central Midfielder,101.0,52.0,0.0,,,,,,,,122.0,1.0,0.0,2.0,,17.333333333333332,,,,,0.0,0.0,0.5,0.8278688524590164,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,80.89887640449437,92.13483146067416,19.101123595505616,75.84269662921348,6.741573033707865,34.831460674157306,56.74157303370787,88.76404494382022,,,,,,,,,,,,,,,,,,
444,65a55b7eaa946d4ba03eeabf,65a5243c9b7a8e25ec135914,Sporting Lagos Football Academy,Edward Ochigbo,3,,,,,,,,,,2.808315789473684,91.01123595505618,Central Midfielder,146.0,40.0,6.0,,,,,,,,190.0,8.0,8.0,8.0,,13.333333333333334,,,,,0.75,0.75,0.5,0.7684210526315789,,,,,,,,,,,,4.0,4.0,2.0,6.0,4.0,0.0,4.0,0.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,2.0,0.0,1.0,0.0,45.50561797752809,84.26966292134831,98.87640449438202,75.84269662921348,44.38202247191011,83.70786516853933,56.74157303370787,98.87640449438202,,,,,,,,,,,,,,,,,,
445,6455becc5be58ede3fad93b2,65dfbcf1b3c6da6e214cd2d3,Remo Stars FC U-17,Muiz OLADIMEJI,3,,,,,,,,,,2.761242268041237,89.32584269662921,Central Midfielder,78.0,46.0,6.0,,,,,,,,97.0,8.0,0.0,1.0,,15.333333333333334,,,,,0.75,0.0,1.0,0.8041237113402062,,,,,,,,,,,,0.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.3333333333333333,2.0,0.0,0.8,0.0,69.66292134831461,90.4494382022472,19.101123595505616,46.06741573033708,44.38202247191011,34.831460674157306,89.8876404494382,34.831460674157306,,,,,,,,,,,,,,,,,,
446,6455becc5be58ede3fad93b2,65dfbcf1b3c6da6e214cd2d3,Nigeria U17 Men,Muiz OLADIMEJI,3,,,,,,,,,,2.761242268041237,89.32584269662921,Central Midfielder,78.0,46.0,6.0,,,,,,,,97.0,8.0,0.0,1.0,,15.333333333333334,,,,,0.75,0.0,1.0,0.8041237113402062,,,,,,,,,,,,0.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.3333333333333333,2.0,0.0,0.8,0.0,69.66292134831461,90.4494382022472,19.101123595505616,46.06741573033708,44.38202247191011,34.831460674157306,89.8876404494382,34.831460674157306,,,,,,,,,,,,,,,,,,
447,65e2fbd14820b1c0f776f16c,65e13a6e4a81e1a2ed0055b4,Katsina United U-17,Ismail Nuhu,7,,,,,,,,,,2.759080513784461,87.64044943820225,Central Midfielder,143.0,97.0,13.0,,,,,,,,209.0,16.0,3.0,14.0,,13.857142857142858,,,,,0.8125,1.0,0.42857142857142855,0.6842105263157895,,,,,,,,,,,,4.0,5.0,4.0,3.0,6.0,0.0,6.0,0.0,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.8571428571428571,1.8571428571428572,0.0,0.8333333333333334,0.0,18.53932584269663,87.64044943820225,70.78651685393258,49.43820224719101,58.42696629213483,92.69662921348315,47.752808988764045,96.62921348314607,,,,,,,,,,,,,,,,,,
448,65e133ef90d7917600e41131,65e128ecb3ea46a7ca46955e,Rivers United U-17,Oscar James Ozornwafor,7,,,,,,,,,,2.684293131582851,86.51685393258427,Central Midfielder,164.0,89.0,13.0,,,,,,,,214.0,15.0,3.0,9.0,,12.714285714285714,,,,,0.8666666666666667,1.0,0.7777777777777778,0.7663551401869159,,,,,,,,,,,,8.0,1.0,0.0,3.0,7.0,0.0,1.0,0.0,1.1428571428571428,0.14285714285714285,0.0,0.42857142857142855,1.0,1.8571428571428572,0.0,1.0,0.0,42.69662921348314,80.89887640449437,97.19101123595506,75.84269662921348,61.79775280898876,92.69662921348315,78.65168539325843,34.831460674157306,,,,,,,,,,,,,,,,,,
449,66f6b8b87a1857b62e32ab97,66f695797a1857b62e329ebc,Kun Khalifat FC,Nwokorie Victor Ebuka,3,,,,,,,,,,2.639,85.39325842696628,Central Midfielder,62.0,42.0,4.0,,,,,,,,90.0,5.0,1.0,4.0,,14.0,,,,,0.8,1.0,0.5,0.6888888888888889,,,,,,,,,,,,1.0,2.0,0.0,1.0,2.0,0.0,4.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,0.5,0.0,21.34831460674157,88.76404494382022,53.37078651685393,24.719101123595504,56.17977528089888,92.69662921348315,56.74157303370787,34.831460674157306,,,,,,,,,,,,,,,,,,
450,66a81626b0b74f55a5f2a42e,66a80fdcb0b74f55a5f2a389,La Planet SA,Majeed Morro,4,,,,,,,,,,2.4881818181818183,84.26966292134831,Central Midfielder,105.0,55.0,3.0,,,,,,,,132.0,4.0,0.0,5.0,,13.75,,,,,0.75,0.0,0.4,0.7954545454545454,,,,,,,,,,,,0.0,8.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.5,0.75,0.0,1.0,0.0,61.79775280898876,86.51685393258427,19.101123595505616,75.84269662921348,44.38202247191011,34.831460674157306,46.06741573033708,34.831460674157306,,,,,,,,,,,,,,,,,,
451,6455becc5be58ede3fad93b2,667c715b57fd798edcc9a16e,BEYOND LIMITS FOOTBALL ACADEMY,Muiz OLADIMEJI,4,,,,,,,,,,2.475128205128205,83.14606741573034,Central Midfielder,100.0,48.0,4.0,,,,,,,,130.0,4.0,6.0,8.0,,12.0,,,,,1.0,0.6666666666666666,0.25,0.7692307692307693,,,,,,,,,,,,4.0,2.0,2.0,4.0,2.0,0.0,4.0,0.0,1.0,0.5,0.5,1.0,0.5,1.0,0.0,0.5,0.0,48.31460674157304,78.65168539325843,93.82022471910112,24.719101123595504,83.70786516853933,80.33707865168539,37.640449438202246,94.9438202247191,,,,,,,,,,,,,,,,,,
452,66f6ac407a1857b62e32a3dd,66f695077a1857b62e329eaf,Kano Ambassadors FC,Adamu Alhassan Adamu,4,,,,,,,,,,2.462164948453608,82.02247191011236,Central Midfielder,82.0,49.0,2.0,,,,,,,,97.0,2.0,0.0,2.0,,12.25,,,,,1.0,0.0,0.5,0.845360824742268,,,,,,,,,,,,3.0,4.0,1.0,0.0,1.0,0.0,4.0,0.0,0.75,1.0,0.25,0.0,0.25,0.5,0.0,1.0,0.0,87.64044943820225,79.7752808988764,86.51685393258427,75.84269662921348,83.70786516853933,34.831460674157306,56.74157303370787,78.08988764044943,,,,,,,,,,,,,,,,,,
453,65f8fc5e06d95aa7af166dfd,65f8f56e8f1530b05b7d4de4,Kano Pillars FC U-17,Shamsudeen Rabiu,3,,,,,,,,,,2.4534360902255634,80.89887640449437,Central Midfielder,45.0,41.0,1.0,,,,,,,,76.0,1.0,0.0,7.0,,13.666666666666666,,,,,1.0,0.0,0.42857142857142855,0.5921052631578947,,,,,,,,,,,,0.0,4.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0,7.865168539325842,85.39325842696628,19.101123595505616,46.06741573033708,83.70786516853933,34.831460674157306,47.752808988764045,34.831460674157306,,,,,,,,,,,,,,,,,,
454,66ce3587e00c3ce2e82c408b,65b632c88e12b465b6073675,Shooting Stars SC,Abubakar Aliyu,3,,,,,,,,,,2.451290322580645,79.7752808988764,Central Midfielder,73.0,39.0,3.0,,,,,,,,93.0,5.0,0.0,2.0,,13.0,,,,,0.6,0.0,0.5,0.7849462365591398,,,,,,,,,,,,1.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,55.0561797752809,83.14606741573034,53.37078651685393,75.84269662921348,26.40449438202247,34.831460674157306,56.74157303370787,88.76404494382022,,,,,,,,,,,,,,,,,,
455,66fea0bfd819b51c5d3db583,66fe9aefd819b51c5d3db3b5,Yalo FC,Abba Abdullahi,4,,,,,,,,,,2.415741758241758,78.65168539325843,Central Midfielder,80.0,51.0,2.0,,,,,,,,91.0,3.0,2.0,2.0,,12.75,,,,,0.6666666666666666,0.5,0.5,0.8791208791208791,,,,,,,,,,,,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.5,0.0,0.25,0.25,0.5,0.0,1.0,0.0,91.01123595505618,82.02247191011236,19.101123595505616,75.84269662921348,31.46067415730337,74.71910112359551,56.74157303370787,34.831460674157306,,,,,,,,,,,,,,,,,,
456,66f2a23807f8c9ee5efc07d9,66f694867a1857b62e329ea2,Jnr Danburam FC,ABDULBARI NURA,5,,,,,,,,,,2.336,77.52808988764045,Central Midfielder,88.0,57.0,2.0,,,,,,,,110.0,5.0,0.0,1.0,,11.4,,,,,0.4,0.0,1.0,0.8,,,,,,,,,,,,4.0,10.0,3.0,0.0,1.0,0.0,10.0,0.0,0.8,2.0,0.6,0.0,0.2,0.4,0.0,1.0,0.0,65.73033707865169,75.28089887640449,89.8876404494382,75.84269662921348,16.853932584269664,34.831460674157306,89.8876404494382,97.75280898876404,,,,,,,,,,,,,,,,,,
457,65f8fc2106d95aa7af166dec,65f8f56e8f1530b05b7d4de4,Kano Pillars FC U-17,Ahmad Nasiru Sani,3,,,,,,,,,,2.300621468926553,76.40449438202246,Central Midfielder,45.0,35.0,2.0,,,,,,,,59.0,3.0,0.0,6.0,,11.666666666666666,,,,,0.6666666666666666,0.0,0.3333333333333333,0.7627118644067796,,,,,,,,,,,,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,41.57303370786517,77.52808988764045,93.82022471910112,75.84269662921348,31.46067415730337,34.831460674157306,42.13483146067416,34.831460674157306,,,,,,,,,,,,,,,,,,
458,65e305a84820b1c0f776f356,65e302f9da6a2b27f144cf21,Plateau United FC U-17,Emmanuel Kyarkakat,7,,,,,,,,,,2.1883404406538736,75.28089887640449,Central Midfielder,106.0,73.0,7.0,,,,,,,,134.0,9.0,2.0,6.0,,10.428571428571429,,,,,0.7777777777777778,0.5,0.5,0.7910447761194029,,,,,,,,,,,,4.0,3.0,2.0,1.0,3.0,0.0,3.0,0.0,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,1.0,0.0,1.0,0.0,59.55056179775281,70.78651685393258,70.78651685393258,75.84269662921348,53.37078651685393,74.71910112359551,56.74157303370787,84.26966292134831,,,,,,,,,,,,,,,,,,
459,66aaadf5d28c11703b6a179c,66aaa6e6d28c11703b6a171f,Barrier Sports Club and Academy,Tunde Hanafi,3,,,,,,,,,,2.1454918032786883,74.15730337078652,Central Midfielder,51.0,32.0,5.0,,,,,,,,61.0,6.0,0.0,6.0,,10.666666666666666,,,,,0.8333333333333334,0.0,0.5,0.8360655737704918,,,,,,,,,,,,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,1.6666666666666667,0.0,1.0,0.0,85.39325842696628,71.91011235955057,53.37078651685393,75.84269662921348,60.1123595505618,34.831460674157306,56.74157303370787,88.76404494382022,,,,,,,,,,,,,,,,,,
460,66eb4e3aeff2d05c8a287f2f,66eb4addeff2d05c8a287e97,FC Basira,Timothy Sule,4,,,,,,,,,,2.1415,73.03370786516854,Central Midfielder,76.0,45.0,3.0,,,,,,,,95.0,4.0,0.0,3.0,,11.25,,,,,0.75,0.0,0.0,0.8,,,,,,,,,,,,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.25,0.75,0.25,0.0,0.0,0.75,0.0,1.0,0.0,65.73033707865169,74.15730337078652,44.38202247191011,75.84269662921348,44.38202247191011,34.831460674157306,17.97752808988764,78.08988764044943,,,,,,,,,,,,,,,,,,
461,6643fff3750ffb545f3c8161,65a01a7c8d3de955dd18a044,FC Ebedei,Joseph Okuaghare,4,,,,,,,,,,2.1077941176470585,71.91011235955057,Central Midfielder,106.0,46.0,6.0,,,,,,,,136.0,8.0,0.0,0.0,,11.5,,,,,0.75,0.0,0.0,0.7794117647058824,,,,,,,,,,,,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,1.0,0.0,53.93258426966292,76.40449438202246,19.101123595505616,75.84269662921348,44.38202247191011,34.831460674157306,17.97752808988764,34.831460674157306,,,,,,,,,,,,,,,,,,
462,66fea09ed819b51c5d3db56d,66fe9aefd819b51c5d3db3b5,Yalo FC,Tarik'aziz Abdullahi,4,,,,,,,,,,2.0796666666666668,70.78651685393258,Central Midfielder,69.0,43.0,5.0,,,,,,,,90.0,5.0,1.0,3.0,,10.75,,,,,1.0,0.0,0.6666666666666666,0.7666666666666667,,,,,,,,,,,,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5,1.25,0.0,0.0,0.0,43.82022471910113,73.03370786516854,86.51685393258427,8.426966292134832,83.70786516853933,34.831460674157306,70.2247191011236,34.831460674157306,,,,,,,,,,,,,,,,,,
463,663b7fd8da3fe0c048f0a47a,66aac38cd28c11703b6a1a87,Unicorn FC,Kamaldeen Soliu,5,,,,,,,,,,2.0778048780487803,69.66292134831461,Central Midfielder,101.0,51.0,3.0,,,,,,,,123.0,5.0,2.0,4.0,,10.2,,,,,0.6,0.5,0.25,0.8211382113821138,,,,,,,,,,,,3.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.6,0.6,0.0,0.2,0.2,0.6,0.0,1.0,0.0,78.65168539325843,69.66292134831461,74.71910112359551,75.84269662921348,26.40449438202247,74.71910112359551,37.640449438202246,34.831460674157306,,,,,,,,,,,,,,,,,,
464,659b0bafb1ae3ceb19c98141,66f696557a1857b62e329ed6,Like Minds FC,Williams Ojong Joseph,5,,,,,,,,,,2.0222727272727274,67.97752808988764,Central Midfielder,81.0,49.0,3.0,,,,,,,,99.0,4.0,0.0,4.0,,9.8,,,,,0.75,0.0,0.75,0.8181818181818182,,,,,,,,,,,,4.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,0.8,0.6,0.0,0.0,0.6,0.6,0.0,0.75,0.0,74.71910112359551,64.60674157303372,89.8876404494382,38.20224719101123,44.38202247191011,34.831460674157306,76.40449438202246,34.831460674157306,,,,,,,,,,,,,,,,,,
465,659b0bafb1ae3ceb19c98141,66f696557a1857b62e329ed6,Mamba Pro FC,Williams Ojong Joseph,5,,,,,,,,,,2.0222727272727274,67.97752808988764,Central Midfielder,81.0,49.0,3.0,,,,,,,,99.0,4.0,0.0,4.0,,9.8,,,,,0.75,0.0,0.75,0.8181818181818182,,,,,,,,,,,,4.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,0.8,0.6,0.0,0.0,0.6,0.6,0.0,0.75,0.0,74.71910112359551,64.60674157303372,89.8876404494382,38.20224719101123,44.38202247191011,34.831460674157306,76.40449438202246,34.831460674157306,,,,,,,,,,,,,,,,,,
466,670d9328171ff776ee9b3071,66f696557a1857b62e329ed6,Mamba Pro FC,Abel Ayuba,3,,,,,,,,,,1.9794339622641508,66.29213483146067,Central Midfielder,44.0,30.0,3.0,,,,,,,,53.0,3.0,0.0,2.0,,10.0,,,,,1.0,0.0,0.0,0.8301886792452831,,,,,,,,,,,,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,82.02247191011236,67.41573033707866,53.37078651685393,75.84269662921348,83.70786516853933,34.831460674157306,17.97752808988764,34.831460674157306,,,,,,,,,,,,,,,,,,
467,660c65adeef0eddcb28dc0e2,643087f9655c28273f897e8f,KAKAWA FC,Richard Eriga,8,,,,,,,,,,1.9410714285714286,65.1685393258427,Central Midfielder,159.0,80.0,5.0,,,,,,,,189.0,7.0,1.0,0.0,,10.0,,,,,0.7142857142857143,1.0,0.0,0.8412698412698413,,,,,,,,,,,,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.125,0.0,0.625,0.0,0.0,0.0,86.51685393258427,67.41573033707866,44.38202247191011,8.426966292134832,34.831460674157306,92.69662921348315,17.97752808988764,69.66292134831461,,,,,,,,,,,,,,,,,,
468,65a55b7eaa946d4ba03eeabf,667c715b57fd798edcc9a16e,Nigeria U17 Men,Edward Ochigbo,4,,,,,,,,,,1.9384139784946235,64.04494382022472,Central Midfielder,84.0,39.0,8.0,,,,,,,,93.0,9.0,0.0,2.0,,9.75,,,,,0.8888888888888888,0.0,0.5,0.9032258064516129,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.25,2.0,0.0,1.0,0.0,93.82022471910112,62.92134831460674,19.101123595505616,75.84269662921348,63.48314606741573,34.831460674157306,56.74157303370787,34.831460674157306,,,,,,,,,,,,,,,,,,
469,65b4f70064f3999291a9135c,65b4e1408234fe3a9dfa3b48,Collins Edwin Sports Club,Shittu Hamid,5,,,,,,,,,,1.9214046199701937,62.92134831460674,Central Midfielder,100.0,45.0,10.0,,,,,,,,122.0,11.0,0.0,2.0,,9.0,,,,,0.9090909090909091,0.0,1.0,0.819672131147541,,,,,,,,,,,,3.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,0.6,0.6,0.0,0.0,0.4,2.0,0.0,0.75,0.0,76.96629213483146,59.55056179775281,74.71910112359551,38.20224719101123,65.73033707865169,34.831460674157306,89.8876404494382,34.831460674157306,,,,,,,,,,,,,,,,,,
470,663949da25225e9de4577f66,6626fcf9a629e9d9eb580f7b,First Bank FC,Toheeb Adegbite Opeyemi,4,,,,,,,,,,1.911761904761905,61.79775280898876,Central Midfielder,96.0,40.0,2.0,,,,,,,,140.0,6.0,0.0,6.0,,10.0,,,,,0.3333333333333333,0.0,0.3333333333333333,0.6857142857142857,,,,,,,,,,,,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,20.224719101123593,67.41573033707866,65.1685393258427,75.84269662921348,15.168539325842698,34.831460674157306,42.13483146067416,34.831460674157306,,,,,,,,,,,,,,,,,,
471,66f14f3388a1e74e94ca87f1,66f14b0988a1e74e94ca8751,Global Peace FC,Suleiman Abdulsalam,3,,,,,,,,,,1.8795000000000002,60.67415730337079,Central Midfielder,62.0,29.0,3.0,,,,,,,,80.0,5.0,0.0,1.0,,9.666666666666666,,,,,0.6,0.0,1.0,0.775,,,,,,,,,,,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,52.80898876404494,61.79775280898876,80.89887640449437,8.426966292134832,26.40449438202247,34.831460674157306,89.8876404494382,34.831460674157306,,,,,,,,,,,,,,,,,,
472,660f29e74e080294e44d6ffb,660ecab44e080294e44d67f7,Zion Liberty FC,WASIU RAFIU,7,,,,,,,,,,1.8758098591549295,59.55056179775281,Central Midfielder,117.0,61.0,12.0,,,,,,,,142.0,15.0,0.0,2.0,,8.714285714285714,,,,,0.8,0.0,1.0,0.823943661971831,,,,,,,,,,,,4.0,3.0,1.0,0.0,2.0,0.0,4.0,0.0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,1.7142857142857142,0.0,0.75,0.0,79.7752808988764,58.42696629213483,70.78651685393258,38.20224719101123,56.17977528089888,34.831460674157306,89.8876404494382,70.78651685393258,,,,,,,,,,,,,,,,,,
473,65b8befd7db4ff5d305ec99e,65aae2df7c1f3f9c7c3fda80,Box2Box FC,Michael Adetoran,7,,,,,,,,,,1.8353809523809523,58.42696629213483,Central Midfielder,114.0,56.0,10.0,,,,,,,,162.0,12.0,0.0,6.0,,8.0,,,,,0.8333333333333334,0.0,1.0,0.7037037037037037,,,,,,,,,,,,8.0,6.0,2.0,0.0,6.0,0.0,10.0,0.0,1.1428571428571428,0.8571428571428571,0.2857142857142857,0.0,0.8571428571428571,1.4285714285714286,0.0,0.6,0.0,24.719101123595504,56.74157303370787,97.19101123595506,29.213483146067414,60.1123595505618,34.831460674157306,89.8876404494382,84.26966292134831,,,,,,,,,,,,,,,,,,
474,65a91f25ac64f330c2fc4352,65a91bc0ac64f330c2fc427f,Ajuwa FA,Austin Okafor,5,,,,,,,,,,1.793,57.30337078651685,Central Midfielder,102.0,46.0,2.0,,,,,,,,136.0,3.0,0.0,2.0,,9.2,,,,,0.6666666666666666,0.0,1.0,0.75,,,,,,,,,,,,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.4,0.4,0.0,0.0,0.0,36.51685393258427,60.67415730337079,41.01123595505618,8.426966292134832,31.46067415730337,34.831460674157306,89.8876404494382,92.69662921348315,,,,,,,,,,,,,,,,,,
475,660d41fab0dd27e265dc1eda,65faa3a3d1b643df8c93170e,Fima football club,Raphael Cletus,4,,,,,,,,,,1.7675,56.17977528089888,Central Midfielder,54.0,30.0,4.0,,,,,,,,72.0,5.0,2.0,0.0,,7.5,,,,,0.8,1.0,0.0,0.75,,,,,,,,,,,,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.25,0.25,0.75,0.5,0.0,1.0,0.0,1.0,0.0,36.51685393258427,52.24719101123596,44.38202247191011,75.84269662921348,56.17977528089888,92.69662921348315,17.97752808988764,100.0,,,,,,,,,,,,,,,,,,
476,65e1337990d7917600e41114,65e128ecb3ea46a7ca46955e,Rivers United U-17,Kingdom Confidence,6,,,,,,,,,,1.7323715012722647,55.0561797752809,Central Midfielder,91.0,48.0,4.0,,,,,,,,131.0,6.0,3.0,5.0,,8.0,,,,,0.6666666666666666,0.3333333333333333,0.6,0.6946564885496184,,,,,,,,,,,,4.0,4.0,0.0,1.0,3.0,0.0,5.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.5,0.6666666666666666,0.0,0.8,0.0,22.47191011235955,56.74157303370787,80.89887640449437,46.06741573033708,31.46067415730337,70.78651685393258,65.1685393258427,34.831460674157306,,,,,,,,,,,,,,,,,,
477,6662a0fffe0345419d7e5372,65d8d307bf04d63e496f44df,Glorious Day FC,Winner Wanito,4,,,,,,,,,,1.7220422535211268,53.93258426966292,Central Midfielder,58.0,30.0,1.0,,,,,,,,71.0,1.0,2.0,1.0,,7.5,,,,,1.0,0.5,0.0,0.8169014084507042,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.25,0.25,0.25,0.0,0.25,0.0,1.0,0.0,73.03370786516854,52.24719101123596,65.1685393258427,75.84269662921348,83.70786516853933,74.71910112359551,17.97752808988764,78.08988764044943,,,,,,,,,,,,,,,,,,
478,6662a0affe0345419d7e5364,65d8d307bf04d63e496f44df,Glorious Day FC,John Shedrack,3,,,,,,,,,,1.7185714285714286,52.80898876404494,Central Midfielder,37.0,18.0,3.0,,,,,,,,42.0,3.0,2.0,1.0,,6.0,,,,,1.0,1.0,1.0,0.8809523809523809,,,,,,,,,,,,3.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,0.0,92.13483146067416,39.325842696629216,93.82022471910112,75.84269662921348,83.70786516853933,92.69662921348315,89.8876404494382,34.831460674157306,,,,,,,,,,,,,,,,,,
479,65a55b7eaa946d4ba03eeabf,65a5243c9b7a8e25ec135914,Nigeria U17 Men,Edward Ochigbo,3,,,,,,,,,,1.6683157894736842,51.68539325842697,Central Midfielder,73.0,20.0,3.0,,,,,,,,95.0,4.0,4.0,4.0,,6.666666666666667,,,,,0.75,0.75,0.5,0.7684210526315789,,,,,,,,,,,,2.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,45.50561797752809,47.752808988764045,80.89887640449437,75.84269662921348,44.38202247191011,83.70786516853933,56.74157303370787,88.76404494382022,,,,,,,,,,,,,,,,,,
480,66f6aa787a1857b62e32a27f,66f694867a1857b62e329ea2,Jnr Danburam FC,kabir Denbele janaidu,6,,,,,,,,,,1.6653030303030303,50.56179775280899,Central Midfielder,79.0,47.0,7.0,,,,,,,,99.0,7.0,1.0,6.0,,7.833333333333333,,,,,1.0,0.0,0.6666666666666666,0.797979797979798,,,,,,,,,,,,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,1.1666666666666667,0.0,1.0,0.0,62.92134831460674,55.0561797752809,19.101123595505616,75.84269662921348,83.70786516853933,34.831460674157306,70.2247191011236,34.831460674157306,,,,,,,,,,,,,,,,,,
481,66a6d9bddeb2810c303ff7f7,66a6d443deb2810c303ff766,Kwara Football Academy,Muhideen Yinus,3,,,,,,,,,,1.5787978142076504,49.43820224719101,Central Midfielder,38.0,20.0,7.0,,,,,,,,61.0,9.0,3.0,3.0,,6.666666666666667,,,,,0.7777777777777778,0.6666666666666666,0.3333333333333333,0.6229508196721312,,,,,,,,,,,,2.0,4.0,0.0,2.0,1.0,0.0,4.0,0.0,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.0,1.0,0.0,11.235955056179774,47.752808988764045,80.89887640449437,75.84269662921348,53.37078651685393,80.33707865168539,42.13483146067416,34.831460674157306,,,,,,,,,,,,,,,,,,
